"","entrezgene_id","ensembl_gene_id","mouse_ensembl_gene_id","LFC"
"1",6362,"ENSG00000275385","ENSMUSG00000000982",3.71984717291935
"2",6354,"ENSG00000108688","ENSMUSG00000035373",3.18191598323047
"3",1033,"ENSG00000100526","ENSMUSG00000037628",3.14544838216888
"4",262,"ENSG00000123505","ENSMUSG00000063953",3.08313617835879
"5",6347,"ENSG00000108691","ENSMUSG00000035385",3.02208691234337
"6",55247,"ENSG00000109674","ENSMUSG00000039396",2.97527711340389
"7",4053,"ENSG00000119681","ENSMUSG00000002020",2.9493685952466
"8",995,"ENSG00000158402","ENSMUSG00000044201",2.90365963909897
"9",6036,"ENSG00000169385","ENSMUSG00000072596",2.86398196354249
"10",6037,"ENSG00000169397","ENSMUSG00000072596",2.86398196354249
"11",1063,"ENSG00000117724","ENSMUSG00000026605",2.81615719902301
"12",9133,"ENSG00000157456","ENSMUSG00000032218",2.75741899107167
"13",4288,"ENSG00000148773","ENSMUSG00000031004",2.73414036560769
"14",891,"ENSG00000134057","ENSMUSG00000041431",2.71545127929046
"15",3161,"ENSG00000072571","ENSMUSG00000020330",2.71004044459336
"16",11004,"ENSG00000142945","ENSMUSG00000028678",2.68371420062205
"17",55320,"ENSG00000129534","ENSMUSG00000047534",2.65581879050842
"18",3557,"ENSG00000136689","ENSMUSG00000026981",2.64548822989111
"19",26586,"ENSG00000136108","ENSMUSG00000037725",2.60960676249457
"20",9055,"ENSG00000198901","ENSMUSG00000038943",2.60603551570526
"21",146909,"ENSG00000186185","ENSMUSG00000051378",2.59326446143622
"22",12,"ENSG00000196136","ENSMUSG00000021091",2.55792700872431
"23",22974,"ENSG00000088325","ENSMUSG00000027469",2.5273702939155
"24",983,"ENSG00000170312","ENSMUSG00000019942",2.5084245911611
"25",6689,"ENSG00000269404","ENSMUSG00000008193",2.48309340525238
"26",55165,"ENSG00000138180","ENSMUSG00000024989",2.47128496644619
"27",7153,"ENSG00000131747","ENSMUSG00000020914",2.43148409162362
"28",55635,"ENSG00000024526","ENSMUSG00000028175",2.42574618855476
"29",9787,"ENSG00000126787","ENSMUSG00000037544",2.40354164985744
"30",64151,"ENSG00000109805","ENSMUSG00000015880",2.38193922058172
"31",84722,"ENSG00000134222","ENSMUSG00000068744",2.34966643645626
"32",3543,"ENSG00000128322","ENSMUSG00000105906",2.32446576325894
"33",55872,"ENSG00000168078","ENSMUSG00000022033",2.32420656185325
"34",10024,"ENSG00000135451","ENSMUSG00000032783",2.31578876492024
"35",4327,"ENSG00000123342","ENSMUSG00000025355",2.2858386172393
"36",699,"ENSG00000169679","ENSMUSG00000027379",2.25495681868462
"37",10599,"ENSG00000134538","ENSMUSG00000030236",2.247057948207
"38",28234,"ENSG00000111700","ENSMUSG00000030236",2.247057948207
"39",83463,"ENSG00000213347","ENSMUSG00000021485",2.21897177675424
"40",991,"ENSG00000117399","ENSMUSG00000006398",2.21660446337006
"41",7272,"ENSG00000112742","ENSMUSG00000038379",2.21426087348955
"42",57082,"ENSG00000137812","ENSMUSG00000027326",2.20926379017485
"43",890,"ENSG00000145386","ENSMUSG00000027715",2.19371160367757
"44",899,"ENSG00000162063","ENSMUSG00000072082",2.1786560575758
"45",9833,"ENSG00000165304","ENSMUSG00000035683",2.16388983976526
"46",259266,"ENSG00000066279","ENSMUSG00000033952",2.15946469564197
"47",81624,"ENSG00000139734","ENSMUSG00000022021",2.15105272625155
"48",6790,"ENSG00000087586","ENSMUSG00000027496",2.11587776194859
"49",2491,"ENSG00000102384","ENSMUSG00000031262",2.09345754017326
"50",9212,"ENSG00000178999","ENSMUSG00000020897",2.09076604634058
"51",9928,"ENSG00000118193","ENSMUSG00000041498",2.06311195023742
"52",10112,"ENSG00000112984","ENSMUSG00000003779",2.04150771612788
"53",79733,"ENSG00000129173","ENSMUSG00000046179",2.02203157348535
"54",3835,"ENSG00000079616","ENSMUSG00000030677",2.01919111397816
"55",54821,"ENSG00000186871","ENSMUSG00000051220",2.01392664892819
